scenario_id,k,method,cbl,cbl_oracle,aulc_normalized,kendalls_tau,mrr,precision_at_3,ndcg_1,ndcg_3,ndcg_5
scenario_k10_014,10,B1_random,2802.390270355357,2689.1036417836476,-0.7940824827231132,-0.24444444444444444,0.16666666666666666,0.0,0.2064826021653351,0.2749667553465237,0.3773681481250499
scenario_k10_014,10,B2_severity,1576.8276223024227,2689.1036417836476,7.796497381541807,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,0.9283050514735889
scenario_k10_014,10,B3_itil,1459.1985491131895,2689.1036417836476,8.621018224435451,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_014,10,B4_pagerank,2303.4079645452925,2689.1036417836476,2.7035333721061026,-0.06666666666666667,0.25,0.0,0.9867788368774371,0.7341191283790868,0.7673900953844814
scenario_k10_014,10,B6_ppr,2413.24907812553,2689.1036417836476,1.9336022224501213,-0.06666666666666667,0.25,0.0,0.2064826021653351,0.4386825896976027,0.5056986292833732
scenario_k10_014,10,B7_classifier,1552.1862231415776,2689.1036417836476,7.969221238453386,-0.06666666666666667,0.5,0.3333333333333333,0.9867788368774371,0.9703549901181715,0.9949790197448959
scenario_k10_014,10,B9_independent,1620.406021829745,2689.1036417836476,7.491034644005653,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.498551035892735,0.7665081407498612,0.8862617677140944
scenario_k10_015,10,BLAST,2209.9980929952726,2706.7982133756195,-3.865661082633359,-0.19999999999999998,0.5,0.3333333333333333,0.860575931702971,0.9549946820478579,0.8705262750799209
scenario_k10_015,10,B1_random,2700.294794989549,2706.7982133756195,-0.05060387533696421,0.15555555555555553,1.0,0.6666666666666666,1.0,0.8149617282441732,0.8126950285144753
scenario_k10_015,10,B2_severity,1729.601684829797,2706.7982133756195,-7.603682920994397,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_015,10,B3_itil,1729.601684829797,2706.7982133756195,-7.603682920994397,-0.022222222222222223,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_015,10,B4_pagerank,2419.141416828533,2706.7982133756195,-2.2382918963782212,-0.06666666666666667,0.25,0.0,0.2536466509388626,0.6044638034415803,0.6558331934662421
scenario_k10_015,10,B6_ppr,2555.4669178836148,2706.7982133756195,-1.1775268877150495,-0.06666666666666667,0.25,0.0,0.91035966609515,0.5627590563297986,0.6192550129287913
scenario_k10_015,10,B7_classifier,1796.3986159432025,2706.7982133756195,-7.08392802068007,0.022222222222222223,1.0,0.3333333333333333,1.0,0.9629958333999,0.9892005019084373
scenario_k10_015,10,B9_independent,2340.8294043632263,2706.7982133756195,-2.8476470202418533,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.6027407692441681,0.83069588534573,0.8157097583458917
scenario_k10_016,10,BLAST,1846.3555677976196,2678.4156695503,-9.889912465677932,-0.19999999999999998,0.5,0.3333333333333333,0.8590692086266655,0.954721875343864,0.8697468945661491
scenario_k10_016,10,B1_random,2487.2294123116317,2678.4156695503,-2.272450445284104,0.06666666666666667,0.125,0.6666666666666666,0.0,0.32997084341891275,0.3259971188086958
scenario_k10_016,10,B2_severity,1468.2934519050903,2678.4156695503,-14.383579719870434,-0.24444444444444444,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_016,10,B3_itil,1468.2934519050903,2678.4156695503,-14.383579719870434,-0.24444444444444444,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_016,10,B4_pagerank,2299.356687732794,2678.4156695503,-4.5055160578032885,-0.06666666666666667,0.25,0.0,0.25320255850248585,0.6039549493095525,0.6703535955558216
scenario_k10_016,10,B6_ppr,2406.802358640238,2678.4156695503,-3.228410860892271,-0.06666666666666667,0.25,0.0,0.9087657801100645,0.5666476409843525,0.6339063421439807
scenario_k10_016,10,B7_classifier,1619.608855954094,2678.4156695503,-12.585036444449509,-0.022222222222222223,1.0,0.3333333333333333,1.0,0.963026984517584,0.9924467196982911
scenario_k10_016,10,B9_independent,1800.1183874658034,2678.4156695503,-10.439490152648133,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5000062148836946,0.7815284996455443,0.7919750064599669
scenario_k10_017,10,BLAST,1858.364084653682,2716.4728168280735,3.0807624312075608,-0.19999999999999998,0.5,0.3333333333333333,0.8668040673004026,0.9655293286964468,0.8668138135495838
scenario_k10_017,10,B1_random,2848.5775663110526,2716.4728168280735,-0.47427946358263845,-0.28888888888888886,0.1,0.0,0.16168734455167588,0.19811713438047465,0.2730901323365511
scenario_k10_017,10,B2_severity,1510.4405551408154,2716.4728168280735,4.329869564682741,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_017,10,B3_itil,1510.4405551408154,2716.4728168280735,4.329869564682741,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_017,10,B4_pagerank,2387.2347086413415,2716.4728168280735,1.1820231592951553,-0.06666666666666667,0.25,0.0,0.16168734455167588,0.5564726539518591,0.6222570315073545
scenario_k10_017,10,B6_ppr,2499.8885685684427,2716.4728168280735,0.7775758365013348,-0.06666666666666667,0.25,0.0,0.8780521402858428,0.5258719833914587,0.6004424254138563
scenario_k10_017,10,B7_classifier,1574.4502170292255,2716.4728168280735,4.1000635340641916,-0.15555555555555553,1.0,0.3333333333333333,1.0,0.9624484233626113,0.9911599332882827
scenario_k10_017,10,B9_independent,1797.5695435780428,2716.4728168280735,3.29902560829206,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5999343736300933,0.8357855968201133,0.8095259548196151
scenario_k10_018,10,BLAST,1883.3107739219279,2713.6426019968258,2.1091013933356733,-0.19999999999999998,0.5,0.3333333333333333,0.8565690407748227,0.9539231444863798,0.8716353733818304
scenario_k10_018,10,B1_random,2836.8050325903982,2713.6426019968258,-0.3128412583843296,0.37777777777777777,1.0,0.3333333333333333,1.0,0.7941209092058548,0.8473982943786875
scenario_k10_018,10,B2_severity,1519.3916548971902,2713.6426019968258,3.033481617054293,-0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_018,10,B3_itil,1519.3916548971902,2713.6426019968258,3.033481617054293,-0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_018,10,B4_pagerank,2345.4251107244013,2713.6426019968258,0.935298392323201,-0.06666666666666667,0.25,0.0,0.2524656575748129,0.6018226219583228,0.6615918038535202
scenario_k10_018,10,B6_ppr,2471.2419187165647,2713.6426019968258,0.6157148281756606,-0.06666666666666667,0.25,0.0,0.9061209792424857,0.5627974496480916,0.632999493907936
scenario_k10_018,10,B7_classifier,1583.362203105531,2713.6426019968258,2.8709919137853386,-0.15555555555555553,1.0,0.3333333333333333,1.0,0.9610253733496299,0.9920102592210576
scenario_k10_018,10,B9_independent,1820.6941344290422,2713.6426019968258,2.268152072997841,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5630433541009079,0.8125902447315574,0.8087702721375218
scenario_k10_019,10,BLAST,2266.1389901568773,2696.39945262765,-129.4542581590228,-0.19999999999999998,0.5,0.3333333333333333,0.860575931702971,0.9367617656922622,0.9224357389168192
scenario_k10_019,10,B1_random,2791.5855628922413,2696.39945262765,28.639041618151555,0.15555555555555553,0.25,0.3333333333333333,0.20219656511417253,0.41100156202224886,0.5769998686195948
scenario_k10_019,10,B2_severity,1940.4557377461779,2696.39945262765,-227.44393537345852,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_019,10,B3_itil,1940.4557377461779,2696.39945262765,-227.44393537345852,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_019,10,B4_pagerank,2434.286876214135,2696.39945262765,-78.86290303996196,-0.06666666666666667,0.25,0.0,0.99139482809514,0.9321714821957219,0.8772893096885771
scenario_k10_019,10,B6_ppr,2536.4320430783187,2696.39945262765,-48.13006106559463,-0.06666666666666667,0.25,0.0,0.8821595256662086,0.758058075766168,0.75012898445234
scenario_k10_019,10,B7_classifier,2015.165789990891,2696.39945262765,-204.96561065167873,-0.06666666666666667,0.5,0.3333333333333333,0.99139482809514,0.9722904454891403,0.9940484605232035
scenario_k10_019,10,B9_independent,2381.7494559588276,2696.39945262765,-94.67005558584957,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5656771795140472,0.7973714814944242,0.8628920397499373
scenario_k10_020,10,BLAST,1857.793409303384,2354.9811139329813,-1.2953161690553103,0.022222222222222223,0.5,0.6666666666666666,0.869334109316573,0.9658228703558677,0.8766908025399035
scenario_k10_020,10,B1_random,2802.6100555839253,2354.9811139329813,1.1662014174094426,0.24444444444444444,1.0,0.3333333333333333,1.0,0.799267639391578,0.660229958380436
scenario_k10_020,10,B2_severity,1704.4940984349414,2354.9811139329813,-1.6947047183374464,0.4222222222222222,1.0,0.6666666666666666,1.0,1.0,0.9266760689798594
scenario_k10_020,10,B3_itil,1623.1354336995707,2354.9811139329813,-1.906667309011299,0.24444444444444444,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k10_020,10,B4_pagerank,2345.830496202422,2354.9811139329813,-0.023839976316525856,-0.19999999999999998,0.25,0.0,0.25320255850248585,0.600662713163563,0.6657566602121969
scenario_k10_020,10,B6_ppr,2429.604525981886,2354.9811139329813,0.19441533110525172,-0.19999999999999998,0.25,0.0,0.8806150133630657,0.553819227553401,0.6308728526755804
scenario_k10_020,10,B7_classifier,1633.6503077511493,2354.9811139329813,-1.8792730547934948,0.1111111111111111,1.0,0.3333333333333333,1.0,0.961404247354945,0.9907689605343749
scenario_k10_020,10,B9_independent,1795.210030707685,2354.9811139329813,-1.4583637694973044,-0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5000062148836946,0.787311853678695,0.7969002238285439
scenario_k10_021,10,BLAST,2161.278535149674,2696.2895203127014,-3.8483103711643376,-0.19999999999999998,0.5,0.3333333333333333,0.860575931702971,0.9549946820478579,0.8646024080383983
scenario_k10_021,10,B1_random,2835.3144256768587,2696.2895203127014,1.0,-0.5555555555555555,0.1,0.0,0.2536466509388626,0.29329465662272935,0.39250221532102825
scenario_k10_021,10,B2_severity,1725.0368957431826,2696.2895203127014,-6.986177203469055,0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_021,10,B3_itil,1725.0368957431826,2696.2895203127014,-6.986177203469055,0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_021,10,B4_pagerank,2434.286876214135,2696.2895203127014,-1.8845734396458311,-0.06666666666666667,0.25,0.0,0.2536466509388626,0.6044638034415803,0.6584428490440517
scenario_k10_021,10,B6_ppr,2536.4320430783187,2696.2895203127014,-1.1498477687552255,-0.06666666666666667,0.25,0.0,0.91035966609515,0.5671250623447509,0.5979587786844274
scenario_k10_021,10,B7_classifier,1833.4468847052462,2696.2895203127014,-6.206388944105756,0.1111111111111111,1.0,0.3333333333333333,1.0,0.9629958333999,0.9838794215019513
scenario_k10_021,10,B9_independent,2340.8294043632263,2696.2895203127014,-2.556808904263551,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5656771795140472,0.8128913372986172,0.801954965031803
scenario_k10_022,10,BLAST,1713.456417454977,2705.032322770407,2.283242250775884,0.022222222222222223,0.5,0.6666666666666666,0.8708588360212126,0.9414441455154205,0.9672404608654354
scenario_k10_022,10,B1_random,2303.4784047116727,2705.032322770407,0.9246340766868898,0.24444444444444444,1.0,0.6666666666666666,1.0,0.9638783389942273,0.8525568368021906
scenario_k10_022,10,B2_severity,1492.6135807719088,2705.032322770407,2.791763779781348,-0.022222222222222223,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k10_022,10,B3_itil,1492.6135807719088,2705.032322770407,2.791763779781348,-0.022222222222222223,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k10_022,10,B4_pagerank,2356.4943071273715,2705.032322770407,0.8025575440587315,-0.19999999999999998,0.25,0.0,0.99139482809514,0.7332013343183643,0.7562335207255518
scenario_k10_022,10,B6_ppr,2495.2152508552467,2705.032322770407,0.48313316304149356,-0.19999999999999998,0.25,0.0,0.20744849426048756,0.439648489940895,0.5237181317078871
scenario_k10_022,10,B7_classifier,1547.2141616141287,2705.032322770407,2.666038303367918,-0.1111111111111111,0.5,0.3333333333333333,0.99139482809514,0.9685681510232941,0.9953929063209914
scenario_k10_022,10,B9_independent,1665.4626067553259,2705.032322770407,2.393754714600148,-0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6027407692441681,0.8150384881043831,0.9112236285156824
scenario_k10_023,10,BLAST,1761.6223251129163,2708.2344597539877,-8.079427421887772,-0.19999999999999998,0.5,0.3333333333333333,0.8668040673004026,0.9409238434221542,0.9668136447166688
scenario_k10_023,10,B1_random,2588.2608524987563,2708.2344597539877,-1.0239865060764812,-0.4222222222222222,0.125,0.0,0.5999343736300933,0.5779917892599051,0.6091069777984135
scenario_k10_023,10,B2_severity,1518.7640843234547,2708.2344597539877,-10.152246328873149,-0.28888888888888886,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_023,10,B3_itil,1518.7640843234547,2708.2344597539877,-10.152246328873149,-0.28888888888888886,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_023,10,B4_pagerank,2360.432458992473,2708.2344597539877,-2.9685241922294825,-0.06666666666666667,0.25,0.0,0.9867788368774371,0.7323892533359961,0.7588897630242062
scenario_k10_023,10,B6_ppr,2496.7579600475547,2708.2344597539877,-1.80497266862193,-0.06666666666666667,0.25,0.0,0.2064826021653351,0.44343477328363806,0.5349116592593465
scenario_k10_023,10,B7_classifier,1648.9821973526034,2708.2344597539877,-9.040821961137668,-0.1111111111111111,0.5,0.3333333333333333,0.9867788368774371,0.9688830371783456,0.9950351276998972
scenario_k10_023,10,B9_independent,1700.9933269561973,2708.2344597539877,-8.59690186822446,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5999343736300933,0.8141436574271746,0.9104449462331106
scenario_k10_024,10,BLAST,2204.497450796608,2695.230216459327,-3.489295283994682,-0.022222222222222223,0.3333333333333333,0.6666666666666666,0.8708027706465205,0.941284024129777,0.9245501079493545
scenario_k10_024,10,B1_random,2573.1906075855068,2695.230216459327,-0.8677477060837862,-0.15555555555555553,0.2,0.3333333333333333,0.5656407615531648,0.6591863652149013,0.7792247582652987
scenario_k10_024,10,B2_severity,1851.152274329064,2695.230216459327,-6.001712925815364,0.15555555555555553,0.5,0.6666666666666666,0.999935620593863,0.9999888267515514,0.9999916434113678
scenario_k10_024,10,B3_itil,1851.152274329064,2695.230216459327,-6.001712925815364,0.15555555555555553,0.5,0.6666666666666666,0.999935620593863,0.9999888267515514,0.9999916434113678
scenario_k10_024,10,B4_pagerank,2414.4118610187534,2695.230216459327,-1.996724555318145,-0.24444444444444444,0.14285714285714285,0.0,0.99133100268486,0.9326246380927881,0.8764874342748635
scenario_k10_024,10,B6_ppr,2540.228669010917,2695.230216459327,-1.1021195370829149,-0.24444444444444444,0.14285714285714285,0.0,0.8821027327598281,0.7564605699026805,0.7172241439184808
scenario_k10_024,10,B7_classifier,1921.5789224772623,2695.230216459327,-5.500952861589374,-0.06666666666666667,0.2,0.3333333333333333,0.99133100268486,0.9702414735998666,0.9936097947342445
scenario_k10_024,10,B9_independent,2382.0271044408505,2695.230216459327,-2.226992404354044,-0.06666666666666667,0.5,0.6666666666666666,0.5656407615531648,0.7977873207094933,0.8634500695442804
scenario_k10_025,10,BLAST,1796.1727762742453,2676.859079374608,-5.543376468549132,-0.022222222222222223,0.3333333333333333,0.6666666666666666,0.8708027706465205,0.941284024129777,0.9108460609976684
scenario_k10_025,10,B1_random,2694.2760230364706,2676.859079374608,0.10962890567200381,-0.022222222222222223,0.1111111111111111,0.3333333333333333,0.9103010576804758,0.724735760960994,0.7009247489126162
scenario_k10_025,10,B2_severity,1600.5354882133706,2676.859079374608,-6.774792394049034,0.022222222222222223,0.5,0.6666666666666666,0.999935620593863,0.9999888267515514,0.9999916789520366
scenario_k10_025,10,B3_itil,1600.5354882133706,2676.859079374608,-6.774792394049034,0.022222222222222223,0.5,0.6666666666666666,0.999935620593863,0.9999888267515514,0.9999916789520366
scenario_k10_025,10,B4_pagerank,2301.5374345925375,2676.859079374608,-2.3624179988921514,-0.24444444444444444,0.14285714285714285,0.0,0.99133100268486,0.9409908290628528,0.8814527408425383
scenario_k10_025,10,B6_ppr,2411.3785481727746,2676.859079374608,-1.6710360140056104,-0.24444444444444444,0.14285714285714285,0.0,0.9103010576804758,0.7739942932601692,0.7272316627020793
scenario_k10_025,10,B7_classifier,1820.4380189954354,2676.859079374608,-5.390641749011942,-0.06666666666666667,0.2,0.3333333333333333,0.99133100268486,0.9768715230805789,0.9943215543140724
scenario_k10_025,10,B9_independent,1796.1366518963996,2676.859079374608,-5.543603849201455,-0.06666666666666667,0.5,0.6666666666666666,0.500850930148704,0.7673202777721986,0.837088100084687
scenario_k10_026,10,BLAST,2187.6328305877623,2717.9834719312853,1.0341255298216,-0.19999999999999998,0.5,0.3333333333333333,0.8775218769997005,0.9458192004910025,0.9657527070034395
scenario_k10_026,10,B1_random,2848.5775663110526,2717.9834719312853,-0.2546441476905329,-0.19999999999999998,0.1,0.3333333333333333,0.5999343736300933,0.5237397329488173,0.5716385012250609
scenario_k10_026,10,B2_severity,1744.2738052291884,2717.9834719312853,1.898626958232521,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_026,10,B3_itil,1744.2738052291884,2717.9834719312853,1.898626958232521,-0.1111111111111111,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_026,10,B4_pagerank,2425.1818389303053,2717.9834719312853,0.5709310411932551,-0.06666666666666667,0.25,0.0,0.9867788368774371,0.7341191283790868,0.7553291670786352
scenario_k10_026,10,B6_ppr,2563.90278265818,2717.9834719312853,0.3004404294226527,-0.06666666666666667,0.25,0.0,0.2064826021653351,0.44113491928336096,0.522842697298792
scenario_k10_026,10,B7_classifier,1809.5958711691933,2717.9834719312853,1.7712561005710248,-0.06666666666666667,0.5,0.3333333333333333,0.9867788368774371,0.9703549901181715,0.9917597370600626
scenario_k10_026,10,B9_independent,2318.531111973619,2717.9834719312853,0.7788882508622147,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5999343736300933,0.8143463539124806,0.9076599192573601
scenario_k10_027,10,BLAST,2224.48317224171,2404.2039460943183,1.3104796714651181,0.022222222222222223,0.5,0.6666666666666666,0.8800832023356931,0.971015234565241,0.8737544696083714
scenario_k10_027,10,B1_random,2391.1488783143727,2404.2039460943183,0.09519434269323142,-0.06666666666666667,0.25,0.3333333333333333,0.25320255850248585,0.541528334211872,0.6578038303628688
scenario_k10_027,10,B2_severity,1819.021241935003,2404.2039460943183,4.267008323270907,0.4666666666666666,1.0,0.6666666666666666,1.0,0.9998715539748441,0.9999863001666349
scenario_k10_027,10,B3_itil,1819.021241935003,2404.2039460943183,4.267008323270907,0.4666666666666666,1.0,0.6666666666666666,1.0,0.9998715539748441,0.9999863001666349
scenario_k10_027,10,B4_pagerank,2442.541200067063,2404.2039460943183,-0.27954582497112995,-0.19999999999999998,0.25,0.0,0.25320255850248585,0.6032588952682497,0.6546297913582723
scenario_k10_027,10,B6_ppr,2544.6863669312465,2404.2039460943183,-1.0243632539440575,-0.19999999999999998,0.25,0.0,0.8806150133630657,0.553819227553401,0.6184364570215969
scenario_k10_027,10,B7_classifier,1845.785039642508,2404.2039460943183,4.071853294305505,0.15555555555555553,1.0,0.3333333333333333,1.0,0.9640004294596319,0.9825332918175932
scenario_k10_027,10,B9_independent,2339.8910685004103,2404.2039460943183,0.46895368239044405,-0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5646867743345454,0.8185558871369089,0.8069466311668626
scenario_k10_028,10,BLAST,2058.423522548634,2716.4728168280735,2.1759969570666606,-0.19999999999999998,0.5,0.3333333333333333,0.8565690407748227,0.9655956588414037,0.902027461949649
scenario_k10_028,10,B1_random,2090.434270429702,2716.4728168280735,2.070145783623942,-0.19999999999999998,0.16666666666666666,0.0,0.8565690407748227,0.8427184364096983,0.7433745086846235
scenario_k10_028,10,B2_severity,1585.3604047546758,2716.4728168280735,3.7402929965408624,0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_028,10,B3_itil,1585.3604047546758,2716.4728168280735,3.7402929965408624,0.15555555555555553,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_028,10,B4_pagerank,2451.248922731079,2716.4728168280735,0.8770260701037313,-0.06666666666666667,0.25,0.0,0.16168734455167588,0.3506235874150971,0.48255478989840345
scenario_k10_028,10,B6_ppr,2563.90278265818,2716.4728168280735,0.5045092107526292,-0.06666666666666667,0.25,0.0,0.2064826021653351,0.20169531319228756,0.35665525665469233
scenario_k10_028,10,B7_classifier,1638.3464529785888,2716.4728168280735,3.5650819892431915,-0.022222222222222223,1.0,0.3333333333333333,1.0,0.9913654605394767,0.992655568063246
scenario_k10_028,10,B9_independent,2210.422590762904,2716.4728168280735,1.6733757814397074,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5999343736300933,0.8401559945913831,0.8444284262896813
scenario_k10_029,10,BLAST,1763.6278360658046,2724.276382376793,-2282.5802249391145,-0.19999999999999998,0.5,0.3333333333333333,0.8565690407748227,0.9357887519276686,0.9643353747453084
scenario_k10_029,10,B1_random,2347.0232750271357,2724.276382376793,-896.3845164185527,-0.24444444444444444,0.5,0.3333333333333333,0.995408026385643,0.9080253734490406,0.7716139081797003
scenario_k10_029,10,B2_severity,1712.4216695073426,2724.276382376793,-2404.2503025446304,-0.06666666666666667,1.0,0.3333333333333333,1.0,1.0,0.9147497670430589
scenario_k10_029,10,B3_itil,1541.525709709187,2724.276382376793,-2810.3132064601473,-0.28888888888888886,1.0,0.3333333333333333,1.0,1.0,1.0
scenario_k10_029,10,B4_pagerank,2390.1141379782175,2724.276382376793,-793.9970699112849,-0.06666666666666667,0.25,0.0,0.9867788368774371,0.7284450732881337,0.7570018482335389
scenario_k10_029,10,B6_ppr,2502.767997905319,2724.276382376793,-526.3222018025278,-0.06666666666666667,0.25,0.0,0.2064826021653351,0.44250727823822,0.5349059193483233
scenario_k10_029,10,B7_classifier,1682.968701007199,2724.276382376793,-2474.232986349597,0.022222222222222223,0.5,0.3333333333333333,0.9867788368774371,0.9644442030663426,0.9942572434700542
scenario_k10_029,10,B9_independent,1700.9933269561973,2724.276382376793,-2431.4049875865726,-0.4222222222222222,0.3333333333333333,0.3333333333333333,0.5999343736300933,0.8145323974342323,0.910445907210557
scenario_k10_030,10,BLAST,2227.3601526545413,2459.0385427561228,-1.4925728297563203,0.022222222222222223,0.5,0.6666666666666666,0.8590692086266655,0.9545412491046772,0.8572295125503521
scenario_k10_030,10,B1_random,2496.810077386879,2459.0385427561228,0.24334063398553482,0.19999999999999998,0.25,0.3333333333333333,0.6251683719320321,0.585148965530454,0.6354087635728038
scenario_k10_030,10,B2_severity,1738.594637592462,2459.0385427561228,-4.641412596743863,0.4222222222222222,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k10_030,10,B3_itil,1738.594637592462,2459.0385427561228,-4.641412596743863,0.4222222222222222,1.0,0.6666666666666666,1.0,1.0,1.0
scenario_k10_030,10,B4_pagerank,2422.1033477487413,2459.0385427561228,-0.23795257082715965,-0.19999999999999998,0.25,0.0,0.16215928024121734,0.5595562382409927,0.6239327330453598
scenario_k10_030,10,B6_ppr,2560.8242914766165,2459.0385427561228,0.6557480088237891,-0.19999999999999998,0.25,0.0,0.9087657801100645,0.5384285465098066,0.6083323410597478
scenario_k10_030,10,B7_classifier,1821.4426857019423,2459.0385427561228,-4.107669481763065,0.24444444444444444,1.0,0.3333333333333333,1.0,0.9619548243082239,0.988943704411756
scenario_k10_030,10,B9_independent,2342.440073221602,2459.0385427561228,-0.7511779909299711,-0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6016854719803308,0.8306062966434914,0.8025892613194489
