scenario_id,k,method,cbl,cbl_oracle,aulc_normalized,kendalls_tau,mrr,precision_at_3,map,ndcg_1,ndcg_3,ndcg_5
re2tt_scenario_k5_007,5,B6_ppr,1096.2758553630485,1142.5043571626143,1.0,-0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.6211968925785801,0.873506828528157,0.9157599405624088
re2tt_scenario_k5_007,5,B7_classifier,981.7702629666373,1142.5043571626143,3.4769479420483163,0.39999999999999997,1.0,0.6666666666666666,1.0,1.0,0.9706753912165152,0.9966167569453778
re2tt_scenario_k5_007,5,B9_independent,1024.1801961493272,1142.5043571626143,2.559549983391385,0.6,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k5_007,5,B10_pairwise,1024.1801961493272,1142.5043571626143,2.559549983391385,0.6,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k5_007,5,B11_closeness,1151.8915920001032,1142.5043571626143,-0.20306162804473776,-0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.9215731704146433,0.9303812389393229,0.9554048252111108
re2tt_scenario_k5_007,5,B12_eigenvector,1178.9689658640364,1142.5043571626143,-0.7887906222771998,-0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.6211968925785801,0.873506828528157,0.9080779570114207
re2tt_scenario_k5_008,5,BLAST,1062.2621315621393,1167.046623477837,-4.529692763227634,0.39999999999999997,0.5,0.6666666666666666,1.0,0.9506552116301588,0.99090587257783,0.9926401447841684
re2tt_scenario_k5_008,5,B1_random,1147.6002732847487,1167.046623477837,-0.8406395844500593,-0.19999999999999998,0.25,0.6666666666666666,1.0,0.8055612974132998,0.8871316922046458,0.9534936762254259
re2tt_scenario_k5_008,5,B2_severity,1080.714324833757,1167.046623477837,-3.7320292464224067,0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.9506552116301588,0.9781933489094449,0.9823519302822405
re2tt_scenario_k5_008,5,B3_itil,1080.714324833757,1167.046623477837,-3.7320292464224067,0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.9506552116301588,0.9781933489094449,0.9823519302822405
re2tt_scenario_k5_008,5,B4_pagerank,1227.9927467175148,1167.046623477837,2.6346190007549195,0.39999999999999997,0.5,0.6666666666666666,1.0,0.742383678820508,0.7839777418183723,0.9258712385043952
re2tt_scenario_k5_008,5,B5_betweenness,1145.11840512863,1167.046623477837,-0.9479274093993907,0.0,0.25,0.6666666666666666,1.0,0.9506552116301588,0.9138721563480887,0.9751346688532724
re2tt_scenario_k5_008,5,B6_ppr,1229.1897673965523,1167.046623477837,2.686364596006095,0.19999999999999998,0.5,0.6666666666666666,1.0,0.39332520530865883,0.696825432573627,0.8553390864913264
re2tt_scenario_k5_008,5,B7_classifier,1299.2689719575842,1167.046623477837,5.715794428125173,-0.39999999999999997,0.2,0.6666666666666666,1.0,0.8055612974132998,0.8871316922046458,0.9427492199475676
re2tt_scenario_k5_008,5,B9_independent,1145.11840512863,1167.046623477837,-0.9479274093993907,0.0,0.25,0.6666666666666666,1.0,0.9506552116301588,0.9138721563480887,0.9751346688532724
re2tt_scenario_k5_008,5,B10_pairwise,1147.6002732847487,1167.046623477837,-0.8406395844500593,-0.19999999999999998,0.25,0.6666666666666666,1.0,0.8055612974132998,0.8871316922046458,0.9534936762254259
re2tt_scenario_k5_008,5,B11_closeness,1264.2662252717296,1167.046623477837,4.202672729891763,0.19999999999999998,0.5,0.6666666666666666,1.0,0.742383678820508,0.7839777418183723,0.9233015665300066
re2tt_scenario_k5_008,5,B12_eigenvector,1286.001800827788,1167.046623477837,5.142272450240414,-0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.39332520530865883,0.6799823167906658,0.8391383218577474
re2tt_scenario_k5_009,5,BLAST,610.8513515958593,605.1176414404043,0.01720980196846471,0.39999999999999997,1.0,0.6666666666666666,1.0,1.0,0.8942190506891918,0.9848620181109714
re2tt_scenario_k5_009,5,B1_random,993.6203176764509,605.1176414404043,1.1660955892372507,-0.6,0.3333333333333333,0.3333333333333333,1.0,0.0,0.519176238747586,0.6856406641324709
re2tt_scenario_k5_009,5,B2_severity,544.9143875928702,605.1176414404043,-0.18070081125177706,0.6,1.0,0.6666666666666666,1.0,1.0,0.9982057159523439,0.9983245544428908
re2tt_scenario_k5_009,5,B3_itil,543.525521012464,605.1176414404043,-0.1848695114757794,0.7999999999999999,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
re2tt_scenario_k5_009,5,B4_pagerank,728.5815575863293,605.1176414404043,0.3705784717947402,0.39999999999999997,1.0,0.6666666666666666,1.0,1.0,0.689302277250712,0.9231855093051285
re2tt_scenario_k5_009,5,B5_betweenness,543.525521012464,605.1176414404043,-0.1848695114757794,0.7999999999999999,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
re2tt_scenario_k5_009,5,B6_ppr,993.6861216553398,605.1176414404043,1.1662931006940056,-0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.28133803443130906,0.4573893939550495,0.7060718199084189
re2tt_scenario_k5_009,5,B7_classifier,543.525521012464,605.1176414404043,-0.1848695114757794,0.7999999999999999,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
re2tt_scenario_k5_009,5,B9_independent,730.3938914382026,605.1176414404043,0.376018214273144,0.39999999999999997,1.0,0.6666666666666666,1.0,1.0,0.8687834378216037,0.9458610782217836
re2tt_scenario_k5_009,5,B10_pairwise,673.361619871494,605.1176414404043,0.2048351455683283,0.6,0.5,0.6666666666666666,1.0,0.6366096595174057,0.9214891755638229,0.9266890812753985
re2tt_scenario_k5_009,5,B11_closeness,729.243847892406,605.1176414404043,0.3725663443422165,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,0.6677390418697681,0.9030504437545571
re2tt_scenario_k5_009,5,B12_eigenvector,990.0035683863678,605.1176414404043,1.1552398714970196,-0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.0,0.39660604732254984,0.6498750495391096
re2tt_scenario_k5_010,5,BLAST,1094.382432699642,1106.7852418806262,6.908838779883205,0.7999999999999999,1.0,0.6666666666666666,1.0,1.0,0.9783616128186252,0.9777607821958765
re2tt_scenario_k5_010,5,B1_random,1358.9883586788621,1106.7852418806262,-140.48677588417155,-0.19999999999999998,0.25,0.3333333333333333,1.0,0.27531645880714367,0.5710222737683257,0.790615809254229
re2tt_scenario_k5_010,5,B2_severity,1054.1468669155151,1106.7852418806262,29.32158682458549,0.6,1.0,0.6666666666666666,1.0,1.0,1.0,0.9961777304641684
re2tt_scenario_k5_010,5,B3_itil,955.0547479757623,1106.7852418806262,84.51968462015604,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9921031113253781,0.9990681223207357
re2tt_scenario_k5_010,5,B4_pagerank,1166.952753938441,1106.7852418806262,-33.51560396748251,-0.39999999999999997,0.3333333333333333,0.3333333333333333,1.0,0.7632845205933473,0.8996245180430396,0.9159460136700069
re2tt_scenario_k5_010,5,B5_betweenness,1104.9900329350799,1106.7852418806262,1.0,0.7999999999999999,1.0,1.0,1.0,1.0,0.8211085902797609,0.9478517455837437
re2tt_scenario_k5_010,5,B6_ppr,1118.5781988653318,1106.7852418806262,-6.5691277964951755,-0.19999999999999998,0.3333333333333333,0.3333333333333333,1.0,0.7632845205933473,0.8996245180430396,0.9203573822767072
re2tt_scenario_k5_010,5,B7_classifier,1016.6986905284837,1106.7852418806262,50.181652434181544,0.0,0.5,0.3333333333333333,1.0,0.7632845205933473,0.9413394692293435,0.9558619737960677
re2tt_scenario_k5_010,5,B9_independent,955.0547479757623,1106.7852418806262,84.51968462015604,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9921031113253781,0.9990681223207357
re2tt_scenario_k5_010,5,B10_pairwise,1012.2323037378824,1106.7852418806262,52.66960059290793,0.39999999999999997,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
re2tt_scenario_k5_010,5,B11_closeness,1167.7169214165326,1106.7852418806262,-33.94127446115256,-0.6,0.3333333333333333,0.3333333333333333,1.0,0.45167719470742324,0.8328003170848878,0.8590703398131521
re2tt_scenario_k5_010,5,B12_eigenvector,1167.7169214165326,1106.7852418806262,-33.94127446115256,-0.6,0.3333333333333333,0.3333333333333333,1.0,0.45167719470742324,0.8328003170848878,0.8590703398131521
re2tt_scenario_k5_011,5,BLAST,1174.0079384647613,1263.720064355629,1.534751099499484,0.7999999999999999,1.0,1.0,1.0,1.0,0.8625181743441431,0.963885392631647
re2tt_scenario_k5_011,5,B1_random,1500.119098086523,1263.720064355629,-4.044198856467393,-0.7999999999999999,0.2,0.3333333333333333,1.0,0.8638663922193904,0.7697183622234651,0.9119422143300646
re2tt_scenario_k5_011,5,B2_severity,1105.2639524272677,1263.720064355629,2.710789534742502,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0,0.9990556422505431
re2tt_scenario_k5_011,5,B3_itil,1116.2952426895154,1263.720064355629,2.5220716251983917,0.0,1.0,0.3333333333333333,1.0,1.0,0.9869113735236301,0.9975532777054528
re2tt_scenario_k5_011,5,B4_pagerank,1272.8852063660688,1263.720064355629,-0.156792759483849,-0.19999999999999998,0.25,0.3333333333333333,1.0,0.4755901367248451,0.6927674205607608,0.8589127733107038
re2tt_scenario_k5_011,5,B5_betweenness,1174.0079384647613,1263.720064355629,1.534751099499484,0.7999999999999999,1.0,1.0,1.0,1.0,0.8625181743441431,0.963885392631647
re2tt_scenario_k5_011,5,B6_ppr,1391.8995581668266,1263.720064355629,-2.192831984600745,-0.6,0.25,0.3333333333333333,1.0,0.8638663922193904,0.7697183622234651,0.9226194686733303
re2tt_scenario_k5_011,5,B7_classifier,1146.5503899563312,1263.720064355629,2.004481387845748,-0.19999999999999998,0.5,0.3333333333333333,1.0,0.8638663922193904,0.9587299152591425,0.9742222106939565
re2tt_scenario_k5_011,5,B9_independent,1105.2639524272677,1263.720064355629,2.710789534742502,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0,0.9990556422505431
re2tt_scenario_k5_011,5,B10_pairwise,1103.4763815089223,1263.720064355629,2.7413704222771624,0.0,1.0,0.6666666666666666,1.0,1.0,0.9999258249916492,0.9990417458436543
re2tt_scenario_k5_011,5,B11_closeness,1269.5833509020415,1263.720064355629,-0.10030623379423588,0.0,0.25,0.3333333333333333,1.0,0.4755901367248451,0.6608253754292199,0.8324683647760569
re2tt_scenario_k5_011,5,B12_eigenvector,1391.8995581668266,1263.720064355629,-2.192831984600745,-0.39999999999999997,0.25,0.3333333333333333,1.0,0.428920438083792,0.6796787940843911,0.848076867711261
re2tt_scenario_k5_012,5,BLAST,1024.9191157618043,1121.2046630936916,-0.6191321481476301,0.6,1.0,1.0,1.0,1.0,0.9099431786428123,0.9767352669191423
re2tt_scenario_k5_012,5,B1_random,1259.0475469381745,1121.2046630936916,0.8863527616177922,-0.19999999999999998,0.25,0.6666666666666666,1.0,0.6108588895647854,0.6624676147823397,0.8521580292484752
re2tt_scenario_k5_012,5,B2_severity,1173.2273366246138,1121.2046630936916,0.33451447811333135,0.6,0.5,1.0,1.0,0.41236084567481973,0.7736768038132513,0.8465166797313266
re2tt_scenario_k5_012,5,B3_itil,937.8302941994318,1121.2046630936916,-1.1791278138283978,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
re2tt_scenario_k5_012,5,B4_pagerank,1285.2488503698921,1121.2046630936916,1.0548315180611787,0.0,0.3333333333333333,0.6666666666666666,1.0,0.41236084567481973,0.6376222497284556,0.7836469714903986
re2tt_scenario_k5_012,5,B5_betweenness,1048.0356553975196,1121.2046630936916,-0.47048893803980923,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9214789520389826,0.9853037070456704
re2tt_scenario_k5_012,5,B6_ppr,1285.2488503698921,1121.2046630936916,1.0548315180611787,0.0,0.3333333333333333,0.6666666666666666,1.0,0.41236084567481973,0.6376222497284556,0.7836469714903986
re2tt_scenario_k5_012,5,B7_classifier,927.5367947974755,1121.2046630936916,-1.2453167339029994,0.39999999999999997,1.0,0.6666666666666666,1.0,1.0,0.9886307574178097,0.9986188063195007
re2tt_scenario_k5_012,5,B9_independent,1048.0356553975196,1121.2046630936916,-0.47048893803980923,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.9214789520389826,0.9853037070456704
re2tt_scenario_k5_012,5,B10_pairwise,927.5367947974755,1121.2046630936916,-1.2453167339029994,0.39999999999999997,1.0,0.6666666666666666,1.0,1.0,0.9886307574178097,0.9986188063195007
re2tt_scenario_k5_012,5,B11_closeness,1377.7336065435882,1121.2046630936916,1.6495239443643637,-0.19999999999999998,0.25,0.3333333333333333,1.0,0.41236084567481973,0.5153730399277996,0.7687955128464254
re2tt_scenario_k5_012,5,B12_eigenvector,1407.6491872626793,1121.2046630936916,1.8418861240158142,-0.39999999999999997,0.25,0.3333333333333333,1.0,0.16241429922341552,0.4574134748861994,0.718010209113953
re2tt_scenario_k5_013,5,BLAST,1120.5510317733158,1169.6322257667307,-0.3750506362669234,0.6,1.0,0.6666666666666666,1.0,1.0,0.824259424584466,0.941976731494215
re2tt_scenario_k5_013,5,B1_random,1248.978881695391,1169.6322257667307,0.6063221240234986,0.39999999999999997,0.5,0.6666666666666666,1.0,0.812470331303306,0.7876411034682576,0.9343444014896692
re2tt_scenario_k5_013,5,B2_severity,1218.993080941391,1169.6322257667307,0.3771876483367471,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,1.0,0.9911054225832411
re2tt_scenario_k5_013,5,B3_itil,1110.7207704402767,1169.6322257667307,-0.45016791577159665,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
re2tt_scenario_k5_013,5,B4_pagerank,1181.8399206073177,1169.6322257667307,0.09328427743483345,0.0,0.3333333333333333,0.6666666666666666,1.0,0.848485687084997,0.9182250464381029,0.9581914025938143
re2tt_scenario_k5_013,5,B5_betweenness,1173.1661981967309,1169.6322257667307,0.027004612165693435,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,0.8661866319680172,0.9754021815172917
re2tt_scenario_k5_013,5,B6_ppr,1181.8399206073177,1169.6322257667307,0.09328427743483345,0.0,0.3333333333333333,0.6666666666666666,1.0,0.848485687084997,0.9182250464381029,0.9581914025938143
re2tt_scenario_k5_013,5,B7_classifier,1150.3070594708308,1169.6322257667307,-0.14767195590665097,-0.19999999999999998,0.3333333333333333,0.6666666666666666,1.0,0.848485687084997,0.9626230638074559,0.9696382352734111
re2tt_scenario_k5_013,5,B9_independent,1110.7207704402767,1169.6322257667307,-0.45016791577159665,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0
re2tt_scenario_k5_013,5,B10_pairwise,1130.404757033741,1169.6322257667307,-0.2997540587423887,-0.39999999999999997,0.5,0.3333333333333333,1.0,0.9550975896990028,0.9829390668398824,0.9923576329032713
re2tt_scenario_k5_013,5,B11_closeness,1191.439995704172,1169.6322257667307,0.16664260432819478,-0.19999999999999998,0.25,0.3333333333333333,1.0,0.848485687084997,0.9071481092668053,0.9569438665075113
re2tt_scenario_k5_013,5,B12_eigenvector,1193.3699431966415,1169.6322257667307,0.1813901680306916,-0.39999999999999997,0.25,0.3333333333333333,1.0,0.812470331303306,0.900590028239051,0.9516166531640511
re2tt_scenario_k5_014,5,BLAST,741.8280464314639,741.8280464314639,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.966847910081513,0.9681138540927957
re2tt_scenario_k5_014,5,B1_random,1210.5359232219726,741.8280464314639,1.6389162397345152,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.6201456213776328,0.8841471426560897
re2tt_scenario_k5_014,5,B2_severity,741.8280464314639,741.8280464314639,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.966847910081513,0.9681138540927957
re2tt_scenario_k5_014,5,B3_itil,663.6155099712377,741.8280464314639,-0.2734833411233349,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k5_014,5,B4_pagerank,1188.8433286505833,741.8280464314639,1.5630644196872987,-0.6,0.25,0.3333333333333333,1.0,0.0,0.3610857736895078,0.6716374703361753
re2tt_scenario_k5_014,5,B5_betweenness,1071.1424309115664,741.8280464314639,1.1515033551353053,0.6,1.0,0.6666666666666666,1.0,1.0,0.7633143323682646,0.9199285018657453
re2tt_scenario_k5_014,5,B6_ppr,1188.8433286505833,741.8280464314639,1.5630644196872987,-0.6,0.25,0.3333333333333333,1.0,0.0,0.3610857736895078,0.6716374703361753
re2tt_scenario_k5_014,5,B7_classifier,719.904811005806,741.8280464314639,-0.07665829474142392,0.39999999999999997,0.5,1.0,1.0,0.8883759065420693,0.9768479028168449,0.9738463535406328
re2tt_scenario_k5_014,5,B9_independent,697.1113292204816,741.8280464314639,-0.15635955283390895,0.6,1.0,1.0,1.0,1.0,1.0,0.9961143659240146
re2tt_scenario_k5_014,5,B10_pairwise,663.6155099712377,741.8280464314639,-0.2734833411233349,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k5_014,5,B11_closeness,1186.9133811581137,741.8280464314639,1.5563160323785505,-0.19999999999999998,0.25,0.3333333333333333,1.0,0.8883759065420693,0.557414752641408,0.8604694409318449
re2tt_scenario_k5_014,5,B12_eigenvector,1188.8433286505833,741.8280464314639,1.5630644196872987,-0.39999999999999997,0.25,0.3333333333333333,1.0,0.1640355121495687,0.40717837727518513,0.7159699841170414
re2tt_scenario_k5_015,5,BLAST,1072.2682476445102,1072.2682476445102,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.7112459433295167,0.932802671760529
re2tt_scenario_k5_015,5,B1_random,1166.0968487958141,1072.2682476445102,0.37154447640308197,-0.19999999999999998,0.25,0.6666666666666666,1.0,0.8274198721576488,0.6222656301982203,0.8881603792174365
re2tt_scenario_k5_015,5,B2_severity,1073.6271669892926,1072.2682476445102,0.005381077520456908,0.7999999999999999,1.0,0.6666666666666666,1.0,1.0,0.8795504726362269,0.9533115116719711
re2tt_scenario_k5_015,5,B3_itil,905.2335639773253,1072.2682476445102,-0.6614274679871022,0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,1.0,1.0
re2tt_scenario_k5_015,5,B4_pagerank,1197.4297479646475,1072.2682476445102,0.49561715225063163,-0.19999999999999998,0.2,0.6666666666666666,1.0,0.1805436957661383,0.4555047016599368,0.7382873594878855
re2tt_scenario_k5_015,5,B5_betweenness,1132.9516619487822,1072.2682476445102,0.24029546553373832,0.6,1.0,1.0,1.0,1.0,0.6924896636499372,0.9161990326142656
re2tt_scenario_k5_015,5,B6_ppr,1265.4016609962866,1072.2682476445102,0.7647737689706414,-0.7999999999999999,0.2,0.3333333333333333,1.0,0.8274198721576488,0.8158860209195264,0.9276108240410559
re2tt_scenario_k5_015,5,B7_classifier,936.0830418440848,1072.2682476445102,-0.5392690540208681,0.0,0.5,0.3333333333333333,1.0,0.8334075970504469,0.9682994081373245,0.9721386247785012
re2tt_scenario_k5_015,5,B9_independent,1192.4336604957862,1072.2682476445102,0.47583353957917396,0.6,1.0,0.6666666666666666,1.0,1.0,0.789166930367541,0.9280986011305884
re2tt_scenario_k5_015,5,B10_pairwise,903.1258997190932,1072.2682476445102,-0.6697734414285641,0.0,1.0,0.3333333333333333,1.0,1.0,0.9995957934635543,0.9996447463811502
re2tt_scenario_k5_015,5,B11_closeness,1197.1644243532717,1072.2682476445102,0.4945665182109421,0.0,0.2,0.6666666666666666,1.0,0.1805436957661383,0.45704830242836336,0.7384754557986457
re2tt_scenario_k5_015,5,B12_eigenvector,1324.8049077495334,1072.2682476445102,1.0,-0.7999999999999999,0.2,0.3333333333333333,1.0,0.8334075970504469,0.745398152562401,0.9198840487281839
re2tt_scenario_k5_016,5,BLAST,1079.6011203910916,1042.3591202228363,0.1214172192163095,0.6,1.0,1.0,1.0,1.0,0.9345569079863472,0.9812681779926987
re2tt_scenario_k5_016,5,B1_random,1044.0419524971933,1042.3591202228363,0.005486408201406119,0.7999999999999999,0.5,1.0,1.0,0.4439245764756376,0.8056970937353561,0.8796525807354526
re2tt_scenario_k5_016,5,B2_severity,1079.6011203910916,1042.3591202228363,0.1214172192163095,0.6,1.0,1.0,1.0,1.0,0.9345569079863472,0.9812681779926987
re2tt_scenario_k5_016,5,B3_itil,1192.3776193491879,1042.3591202228363,0.4890937359065928,0.19999999999999998,1.0,0.6666666666666666,1.0,1.0,0.9482373952481945,0.9828974816110864
re2tt_scenario_k5_016,5,B4_pagerank,1250.7430345375458,1042.3591202228363,0.679377995037666,-0.39999999999999997,0.25,0.3333333333333333,1.0,0.48663334282786613,0.675579831982555,0.8464954019640011
re2tt_scenario_k5_016,5,B5_betweenness,1079.6011203910916,1042.3591202228363,0.1214172192163095,0.6,1.0,1.0,1.0,1.0,0.9345569079863472,0.9812681779926987
re2tt_scenario_k5_016,5,B6_ppr,1378.0790860820332,1042.3591202228363,1.0945218974775495,-0.7999999999999999,0.25,0.3333333333333333,1.0,0.4882622918599081,0.6867160607417194,0.8555267143534346
re2tt_scenario_k5_016,5,B7_classifier,1138.1780254883256,1042.3591202228363,0.3123909825768019,0.0,1.0,0.3333333333333333,1.0,1.0,0.9893615972055643,0.9904446490172698
re2tt_scenario_k5_016,5,B9_independent,1079.6011203910916,1042.3591202228363,0.1214172192163095,0.6,1.0,1.0,1.0,1.0,0.9345569079863472,0.9812681779926987
re2tt_scenario_k5_016,5,B10_pairwise,1138.1780254883256,1042.3591202228363,0.3123909825768019,0.0,1.0,0.3333333333333333,1.0,1.0,0.9893615972055643,0.9904446490172698
re2tt_scenario_k5_016,5,B11_closeness,1259.6261093951116,1042.3591202228363,0.7083387984967484,-0.19999999999999998,0.25,0.3333333333333333,1.0,0.48663334282786613,0.6862182347769908,0.8551229850568957
re2tt_scenario_k5_016,5,B12_eigenvector,1378.0790860820332,1042.3591202228363,1.0945218974775495,-0.6,0.25,0.3333333333333333,1.0,0.6211968925785801,0.7167040339399248,0.879846505167365
re2tt_scenario_k5_017,5,BLAST,866.2184155907219,844.4287925103888,0.030045101841986995,0.39999999999999997,0.5,1.0,1.0,0.8167943345999905,0.9626760464493773,0.9606870995270963
re2tt_scenario_k5_017,5,B1_random,1281.6318163016049,844.4287925103888,0.6028470215846876,-0.39999999999999997,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5604684069414952,0.6966556416644488
re2tt_scenario_k5_017,5,B2_severity,788.356075964522,844.4287925103888,-0.07731710057426501,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k5_017,5,B3_itil,788.356075964522,844.4287925103888,-0.07731710057426501,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k5_017,5,B4_pagerank,1299.7706917270923,844.4287925103888,0.6278582095914126,-0.19999999999999998,1.0,0.3333333333333333,1.0,1.0,0.5889802364018245,0.8816037098584456
re2tt_scenario_k5_017,5,B5_betweenness,866.2184155907219,844.4287925103888,0.030045101841986995,0.39999999999999997,0.5,1.0,1.0,0.8167943345999905,0.9626760464493773,0.9606870995270963
re2tt_scenario_k5_017,5,B6_ppr,1423.4186009257583,844.4287925103888,0.7983528533365716,-0.6,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3226632545653245,0.6235076937208266
re2tt_scenario_k5_017,5,B7_classifier,866.2184155907219,844.4287925103888,0.030045101841986995,0.39999999999999997,0.5,1.0,1.0,0.8167943345999905,0.9626760464493773,0.9606870995270963
re2tt_scenario_k5_017,5,B9_independent,866.2184155907219,844.4287925103888,0.030045101841986995,0.39999999999999997,0.5,1.0,1.0,0.8167943345999905,0.9626760464493773,0.9606870995270963
